        Extremely Slow! 1/2 ppm color! ,-1
        replacement cartridges are expensive. and it use a lot of ink ,-1
        does not work with linux ,-1
        You have to open the printer and swap cartridges to change from color to B&amp;amp;W ,-1
        Price of Ink ,-1
        Haven't found any yet ,-1
        confusing ,-1
        Paper storeage must be refilled frequently when doing big jobs ,-1
        It only worked once ,-1
        No cables.  No black cartridge.  Interface problems. ,-1
        Cartridge is both B&amp;W and color ink. to replace one you replace both ,-1
        Medium-High Quality Printing ,-1
        I couldn't find cons when it came to this printer. I loved everything.  ,-1
        whoa there on that ink ,-1
        Get what you pay for. ,-1
"        Driver reinstallation. Cartridge swapping. 8 1/2"" paper limit ",-1
        Not a workhorse or speed demon. Expensive cost per page. ,-1
        Didn't come with a printer cable ,-1
        It is a little slower than I would like it to be ,-1
        Switching Cartridges and re-aligning quite often! ,-1
        Only one Cartridge- Black and Color Combined ,-1
        Expensive ink cartridges $30-40 ,-1
        Non-refillable cartridges ,-1
        somewhat slow.  ,-1
        Making quality photos uses excessive ink.   ,-1
        Not as fast as some printers. ,-1
        Network setup instructions are not provided. but they are somewhat different. ,-1
        Slow and noisy. ,-1
        Horrible print quality ,-1
        The imaging is a shade on the light side. ,-1
        Slowwwww. does not come with a black ink cartridge ,-1
        Tends to use ink quite fast therefore you need ink more. ,-1
        Print quality leaves much to be desired.  ,-1
        Ink is expensive and this is an ink eater! ,-1
        Photo Ink is VERY expensive ,-1
        Cartridges get stopped up ALL THE TIME. must be replaced (costs 2x printer) ,-1
        Cartridges get blocked really easily. paper gets jammmed often ,-1
        Pricey ink ,-1
        ink guzzler ,-1
        Cheap plastics.  Linux support is limited.  Cost of ink is outrageous. near impossible to refill. ,-1
        The price of the ink refills and their inherent short term life. ,-1
        Not what is lives up to be ,-1
        Does not include print cable. ,-1
        Comes with only a black ink cartridge. . Stopped feeding paper after 6 months..  ,-1
        Speed ,-1
        Eats ink. Eats ink. ,-1
        Expensive ink. ,-1
        Replacement ink is expensive. and it is kind of slow and a little loud ,-1
        Printing is Slow and and operation is a Bit Loud ,-1
        larger than old Lexmark ,-1
        Print speed could be better. ,-1
        It does &lt;B&gt;not&lt;/B&gt; come with a printer cable - you need to supply your own. ,-1
        The ink cartridge replacements are very high priced ,-1
        Does not come with black ink cartridge. ,-1
        Not good for high quality pictures ,-1
        Ink carts are a little expensive ,-1
        feeds out more than one piece of paper ,-1
        Cartridge cost. quality ,-1
        Definitely not recommended for high-volume image documents! ,-1
        not the fastest  ,-1
        top feeding printer ,-1
        slow. needs some additional purchases ,-1
        Ink cartridges are 29.00. a little slower on the ppm print spead than our epson. Ink cartridges snap in instad of drop in. ,-1
        Cable included was broken. doesn't print as fast as they boast on box. kind of loud printing  ,-1
        Too large. a bit slow ,-1
        cartridge installation is a bit tricky. $29 cartridges. only comes with a color cartridge ,-1
        Expensive Ink. Need to replace ink often ,-1
        cartridge prices ,-1
        Expensive Ink. kinda noisey for an inkjet. ,-1
        Printing is Slow and a Bit Loud ,-1
        horrible...slow...and defective ,-1
        Very Slow; Expensive ink; Jams. but rarely. ,-1
        have had it mis-feed a few times ,-1
        Loud and slow ,-1
        Lack of package contents. high price per page rating ,-1
        Slower than advertised ,-1
        Doesn't come with much; uses ink quickly; a little slow. ,-1
        Take Very Long To Print A Page ,-1
        Not reliable ,-1
        - ,-1
        Very slow. uses too much ink. and very loud.&amp;#13;&amp;#10; ,-1
        ... When it wants to work ,-1
        Occasional errors in communication with computer. Annoying voice. ,-1
        Poor XP. compatibility. USB cable not included w/printer. Paper tray. ,-1
        HEAVY ink user. no cable. expensive to operate ,-1
        constant paper jams. hogs ink. small characters print off-kilter. ,-1
        only ships with colour cartridge. small expensive cartridges ,-1
        Speed is slower than advertised ,-1
        Loud ,-1
        No good with XP. ink smearing. limited options. ,-1
        Only USB (no parallel) connectivity. ink cartridges are pricey ,-1
        Prints off center.  Jams.  No easy repairs.  Ultra-expensive cartridges. ,-1
        Printer driver was a chore to install ,-1
        Expensive print cartridges ,-1
        Sometimes won't cancel when you want it to ,-1
        Pulls paper in crooked. Did not come with a black ink cartridge. ,-1
        Slow Color Printing. Ink Use ,-1
        Poor XP compatibility.. Crappy Factory Driver.. Poor Paper Loading.. .  ,-1
        I haven't found any yet. ,-1
        VERY pricey ink cartridges; initially comes only with a color ink cartridge. ,-1
        Jammed regularly. very poorly made ,-1
        No frills. just basics. ,-1
"        expensive ink. poor quality. no solutions in ""Solution Center"" ",-1
        Slow color printer. expensive ink refills ,-1
        Ink Ink Ink!! Too expensive ,-1
        lower tray location. foot print ,-1
        Sometimes. too fast. (I don't know if that's a con) ,-1
        Need to buy cable. ink doesn't dry fast enough sometimes ,-1
        paper jams sometimes and doesn't load straight ,-1
        No cable. ,-1
        EXPENSIVE CARTRIDGES ,-1
"        Annoying ""talking"" software. A little noisy. ",-1
        Does not load paper reliably. Ink cartridges are pricey. ,-1
        Ink runs out pretty quickly and is expensive ,-1
        A little difficult to change printer cartridges ,-1
        Cartridges cost more than printer ,-1
        TENDS TO JAM; A BIT SLOW AS QUALITY INCREASES ,-1
        Cheap. No USB cable included. ,-1
        Stopped working within a month ,-1
        I don't like the voice speaking telling me the printing is started and complete.   ,-1
        low paper capacity. poor print quality. washed out colors. some frustrating idiosyncrasies ,-1
        Expensive to Print. Outdated XP Drivers ,-1
        Didn't come with a cord or black ink.  ,-1
        Washed-out printouts. slow** ,-1
        Ink cartridge goes fast. Our printer stopped work w/in 3mo's of purchase ,-1
        Sometimes has a little trouble feeding paper ,-1
        a bit slow; somewhat noisy; bulky  ,-1
        Installation and software CD. ,-1
        Paper feeding is quite noisy ,-1
        Understanding what you're buying should reduce any negatives ,-1
        Slower than a Ronco infomercial ,-1
        One-function machine ,-1
        larger. requires user to provide printer cable ,-1
        You get what you pay for.  It's not an HP.  Ink is expensive.  ,-1
        Not extremely fast ,-1
        A little more $ for ink cartridges ,-1
        I haven't found one yet ,-1
        little quirks. nothing devastating ,-1
        Not as high a quality as I had expected; the paper feeder is somewhat poorly designed; the paper-catcher is too short; and it seems to be slowly breaking its software. (Mostly minor gripes) ,-1
        Cartridges very expensive ,-1
        Haven't found any yet! ,-1
        jamming.expensive cartridges ,-1
        You decide ,-1
        cost of ink cartridges ,-1
        Ink expensive ,-1
        Colour repro isn't faultless ,-1
        Bulky ,-1
        Rather large footprint. slow. and ink tends to dry up when not used frequently.  ,-1
        terrible dithering hw/sw/fw. VERY slow ,-1
        GRABS the paper. bulky. expensive ink cartridges ,-1
        Very expensive cartridges. ,-1
        violent paper handling ,-1
        Costly and jams often. ,-1
        Higher Resolution. Slower Printing ,-1
        Exspensive Ink! ,-1
        Somewhat slow on graphics and color. ,-1
        print cartridge alignment procedure is a pain in the ... ,-1
        Very poor paper load design.  ,-1
        Seems to use ink quickly; ink cartridges are about $30. ,-1
        uses gallons of ink. cartridges don't last and tech support is terrible ,-1
        Expensive to own  ,-1
        Half full expensive cartridges ,-1
        Expensive consumables.  6-color printing does NOT a photo printer make! ,-1
        bad images quality ,-1
        Jams Frequently. Ink Smears on some types of printables. very expensive ink. ,-1
        Have to buy new ink cartridges. ,-1
        Ink cartridges don't last long enough and they are expensive. $30 each. black and color! ,-1
        ink refills cost more than Canon. but last lots longer ,-1
        prints only one sheet at at time. ,-1
        Slow and seems to use up black ink quickly. ,-1
        Slow in colour printing ,-1
        High Ink costs (I am told). Flimsy output tray.   ,-1
        Compatibility to windows xp. color not as sharp as other lexmark brands. ,-1
        No cable included.  Exit tray fails to stop prints from falling off. ,-1
        washed out color. poor paper handling and drinks a lot of ink ,-1
        Expensive. faulty consumables.  Poor colour quality. sketchy text. ,-1
        Ink prices ,-1
        not great for printing pictures ,-1
        Drinks ink like a fish. tends to jam quasi-frequently  ,-1
        upgraded ink cartridges can get expensive ,-1
        Some say cartridge price (~$30) but this seems comparable to other inkjet cartridges ,-1
        mediocre photo printing. bad paper trays ,-1
        Consumables are a bit pricey ,-1
        Cheap ,-1
        Nothing as of yet ,-1
        No Cables are included ,-1
        The Z42 is only slightly more expensive. ,-1
        Expensive Consumables ,-1
        Cheap ,-1
        Printer driver (Mac) not the best. expensive cartridges. ,-1
        Cables should be included ,-1
        &lt;b&gt;EATS INK LIKE IT'S GOING OUT OF STYLE&lt;/b&gt; ,-1
        Expensive consumables (total up to around $175/year). ,-1
        Very slow on 1200 dpi ,-1
        not one bad thing about it. ,-1
        Well. you get what you pay for... ,-1
"        Annoying ""talking printer"" utility ",-1
        slow ,-1
        &lt;i&gt;&lt;b&gt;USB cable NOT included&lt;/b&gt;&lt;/i&gt;; Noisy startup and shutdown; Color quality NOT the greatest. ,-1
        Slow printing. one feed roller operation. Vertical envelope feed only. ,-1
        cost ,-1
        Very expensive replacement cartridges. automatic feed wrinkles paper. difficult installation  ,-1
        Cartridges dry out quickly and are expensive.  Some driver problems in XP. ,-1
        Little slow on large documents.  Paper tray too small. Ink costs $$ ,-1
        A bit expensive ,-1
        All ,-1
        possible paper jams ,-1
        Slightly slow for color ,-1
        Ink cartridge refills cost higher than normal ,-1
        Might be a little slow.getting ready to print. I only added this because it's required to put in something ,-1
        Ink cartridges are not at special prices as often as other brands. ,-1
        High Cost Per Page. Expensive Ink ,-1
        It talks. most printers don't. scary ,-1
        NOT NT compatible. ,-1
        No USB connections on some PC's ,-1
        Software can get confused ,-1
        Not network compatible. no Unix drivers ,-1
        Slow. Poorly designed. Expensive  ,-1
        Footprint. Cost of  Replacement Ink Cartridge ,-1
        Size ,-1
        Quick print is horrible. ,-1
        Hard to find in stock. ,-1
        haven't found any yet.. ,-1
        Use of color ink seems high. ,-1
        A CMYK printer with an RGB driver. Hence the colours are wholly unadjustable and no pure colour is possible. Useless for colour unless you are a rank amateur ,-1
        use the special paper when printing images ,-1
        Noisy paper feed and expensive ink cartridges. ,-1
        Prints very slowly. uses a lot of ink. ,-1
        cartridge cost ,-1
        cost. temperamental ,-1
        Slow ,-1
        Price ,-1
        READ BELOW ,-1
        slow photo printing. expensive replacement cartridges. crooked form feed gets worse with time. massive footprint ,-1
        Slightly larger footprint than average printers. ,-1
        Ink runs out quickly ,-1
        high ink Cost. ,-1
        Prone to SPOOL32 errors ,-1
        slow photo ,-1
        Paper tray too short ,-1
        Availability ,-1
        REALLY BUGGY!! ,-1
        May not have the sleekest looks. ,-1
        Relatively expensive print cartridges  ,-1
        The cost of replacement cartridges!  ,-1
        need larger paper tray and better driver to set your own defaults ,-1
        Simply cannot be relied upon. ,-1
        High cost of ink replacement &amp; photo quality doesn't meet my expectations. ,-1
        Small Paper Feed. Noisy ,-1
        Problems. problems &amp; more problems! ,-1
        Slow high colored pages ,-1
        Noisy. Ink refills expensive. ,-1
        customer service becomes your best friend ,-1
        You can really tell when the cartredge is going ,-1
        Didn't buy it sooner. ,-1
        Expensive Ink. Low Quantity Ink Cartridges. ,-1
        cheap quality ,-1
        The usual budget-printer stuff ,-1
        Size. Cartridge Cost ,-1
        Does not include Parallel or USB cabling. Requires additional desk real estate. ,-1
        Ink is expensive and not as easy to find as most brands. ,-1
        A little slower than I would like. ,-1
        Somewhat noisy. high cost of printing ,-1
        Mediocre plain-paper printouts. consumables expensive. water soluble ink ,-1
        Expensive ink ,-1
        Cartridges replacement are very expensive. Occasional paper jam. ,-1
        not much price movement. brand is not as well known as others ,-1
        Ink cartridges are on pricey side. ,-1
        A little bulky when it comes to size of printer ,-1
        No complaints ,-1
        expensive (but not more than other brands) ink cartridges ,-1
        dark. blury digital image prints ,-1
        Slow and expensive replacement cartridges ,-1
        Cost of color printing per page can add up quickly. like all inkjets though. ,-1
        ink is expensive.  ,-1
        Expensive Ink. High Cost Per Page ,-1
        size.ink price ,-1
        ink cartridges cost ,-1
        ink cost ,-1
        high cost of ink. slower than advertised. ,-1
        Text not perfect. speed not fast ,-1
        Like all inkjet printers. there will be ink cost.  Time will tell if it's excessive. ,-1
        no serious ,-1
        Very. Very slow ,-1
        reliability. performance ,-1
        A bit pricey for small budgets. otherwise. no cons. ,-1
        no print preview built into the driver/print quality greatly deteriorates over time ,-1
        difficult to install. poor tech support ,-1
        large size ,-1
        Almost too fast.  Occasionally feeds paper wrong. ,-1
        Shakes a bit when printing ,-1
        Poor USB support. high ink cost. poor build quality ,-1
        Two Cartridge system makes buying color cartridges expensive ,-1
        Slow color printing. expensive ink. strange output occasionally. ,-1
        Somewhat Bulky;&amp;#13;&amp;#10;Lexmark Printer Ink Cartridges are expensive ,-1
        Terrible technical support; poor customer appreciation. ,-1
        Moderately Large for Inkjet Printer ,-1
        Sometime Prints Sideways ,-1
        expensive ink. Low quality print outs on cheap paper ,-1
        Noisy at times and literally spews the paper out.  It surprises some people. ,-1
        need larger paper tray and better driver to set your own defaults  ,-1
        Ink(Cost) Not a Fan ,-1
        Large foot print. Quality (non-output) issues.  ,-1
        no usb cable in the box ,-1
        Photo printing quality was low. driver froze the computer ,-1
        Noisy paper feeder. ,-1
        Printer is larger then most inkjets. High price of replacement Ink Carts.  ,-1
        Little on the loud side and shakes a little more than the printer I replaced. ,-1
        No USB cable included. Single Color cartridge ,-1
        Small Paper port. lot of movement kinda loud! ,-1
        Some minor driver issues in windows XP and expensive cartridges. ,-1
        paper doesn't always feed properly ,-1
        its higher in space needed ,-1
        Buggy drivers (?). noisy. pricey replacement cartridges. ,-1
        overpriced. noisy. outragous cost of replacement cartriges ,-1
        Cost of Ink. Weight ,-1
        Paper feed isn't a tray ,-1
        It's slow ,-1
        No USB cable provided; slightly bulky ,-1
        Slow. big. expensive cartridges ,-1
        Text disappointing. high ink consumption ,-1
        Slow. expensive ink cartridges. and bad paper jams. ,-1
        Bulky. paper tray is too short. noisy during some tasks ,-1
        Slightly bulky; no USB cord  ,-1
        paper can have trouble keeping up ,-1
        Breaks down fast. unattractive bulky design. noisy ,-1
        Poor photo &amp; plain paper text quality. high cost-per-page (a consistent problem with lexmarks). ,-1
        paper handling  ,-1
        bit large. and loud paper feed ,-1
        Overall text quality was below standard. ,-1
        Photo quality poorer than Epson C82. ,-1
        noisy. poor quality photos. ,-1
        Cost of ink cartridges. ,-1
        Ink is expensive.  Combined color cartridge...when one color is out. they all are. ,-1
        High per page cost. slow print speed. unreliable paper feed. poor software. bad hardware quality ,-1
        Noisy paper loading and bulky size ,-1
        Loud paper feed noise.  Quality paper must be used.  ,-1
        Toner cartridges are a little pricey. ,-1
        Expensive toner cartridges and cost per page. decent photo quality. ,-1
"        2Mb memory. ""small"" paper cache (~100 sheets) ",-1
        expensive toner cartridges ,-1
        No Color. No LCD Display just 3 lights on the panel ,-1
        Cartridge Cost ,-1
        Haven't found any cons yet :) ,-1
        Driver install is flaky ,-1
        paper feeder. print cartridge is expensive ,-1
        paper feeder. print cartridge is expensive ,-1
        Maybe I got a lemon. but the paper handling is terrible! ,-1
        Bad support. does not print in DOS or LINUX ,-1
        slight paper handling issue ,-1
        Only comes with 4mb memory. ,-1
        Amount of RAM ,-1
        Learning curve needed to get proper paper handling. ,-1
        cost of toner cartridge ,-1
        A bit loud/paper pulling problem ,-1
        deceptive packaging on toner cartridge ,-1
        Prints look too light. no network adapter ,-1
        Expensive toner. slightly cheap feeling plastic parts. low-tech support site ,-1
        Software froze once ,-1
        Everything! ,-1
        SELECTIVELY FAXES. many receiving errors. HORRIBLE SERVICE ,-1
        Doesn't have the digital card I would have liked. ,-1
        No on/off button. no telephone/fax button. Poor color fidelity in copy mode.  ,-1
        Noisy. slower than most. could have better software ,-1
        uses a lot of ink. isn't a flatbed scanner ,-1
        Fax problem ,-1
        Sucks every piece of paper at once. crappy Win2k drivers and just all around sucks. ,-1
        Was very hard to set up. Still haven't gotten it done.  ,-1
        Snags about 27% of memory resources with the different drivers that sits in resident memory. ,-1
        Cost of replacement cartridges. Difficult and perhaps impossible to network. ,-1
        not a flatbed scanner ,-1
        Lexmark support is rather poor.  Instruction booklet vague on certain topics. ,-1
        Ink cartridges are pricey and difficult to refill. ,-1
        Scan and copy quality are VERY poor. Cannot scan photos printed on Kodak paper. ,-1
        Incompatible w/ XP laptops. ink problems. poor paper feed. poor support ,-1
        paper always jams. long wait time for printing to start ,-1
        Sometimes pulls the paper in a little slanted.  Initial Set-up problems ,-1
        Only takes 100 sheets of paper. ocassional paper jam. but nothing frequent or that bad. ,-1
        Quality ,-1
        Driver failures in Windows XP. No parallel port. does not work as network shared printer ,-1
        The printer has problems with the right ink cartridge. ,-1
        Paper input jams frequently. lawsuit pending ,-1
        Large. noisy ,-1
        Print quality. speed. paper feed ,-1
        Numerous communication errors. and when scanning it never scans straight even. ,-1
        Scan quality is not good for pictures.  ,-1
        Full page text (BxW or color)or photos print much slower than the specifications indicate.  ,-1
        lack of network support ,-1
        Scanning Colors. Installation Software. printer drivers. ,-1
        Doesn't work with all USB Cards ,-1
        Print quality is poor.  Slow ,-1
        Expensive ink cartridges. Slow color printing. Loud paper feeder. Not for high volume use. ,-1
        can have problems ,-1
        A little noisy. ,-1
        rather large ,-1
        Have to have computer on to copy.  ,-1
        Its very stressful printer. with many frustrations. Go to Kinkos. ,-1
        USB connection often fails. software is a memory hog. ,-1
        loud. slow color printing ,-1
        I found nothing wrong with this item  ,-1
        Somewhat noisy. expensive cartridges. hard to scan bulky items ,-1
        does not fax. cartridges expensive. after a year. the printer died ,-1
        loud. broke easily ,-1
        Color printing a bit slow ,-1
        Frequent reinstalls of software to correct glitches. extremely noisy during high resolution scans. ,-1
        Software Problems. Hardware Problems. Printing Problems. Hours spent with tech support ,-1
        Won't stay installed. ,-1
        Regular Cartridges can cost as much as the printer. Scan quality is lacking ,-1
"        ""Error communicating with the printer"" - DOES NOT work with XP. Compaq &amp; Dell PCs ",-1
        No USB cable included?  C'mon! ,-1
        Have to wait for print screen before you can do anything else ,-1
        Poor scans. ink runs out. price of ink relative to new printer. WINDOWS only ,-1
        Paper jam-ups and misalignments; can't print nonstandard(custom) sheet sizes; documents tobe scanned mustbe superflat onglasstop ,-1
        bulky but is expected since it's a scanner to ,-1
        Very slow when other programs are running. ,-1
        Glitchy Drivers. Poor paper handling ,-1
        Setup problems. mediocre print speed. ,-1
        Paper misfeeds.  Interface software very very slow.  No USB cable provided. ,-1
        Chews through the ink.  Needs the PC to use copy function. ,-1
        Paper is misfed and software is slow. ,-1
        print quality poor. paper misaligns. print cartridges plug up ,-1
        Buggy manfacture provided software required to print. Poor paper loading tray design. Jams easily. ,-1
        Will have to buy cables. numerous refills that are very hard to find. ,-1
        Ink cartridges are small. may want to look at refilling. ,-1
        You'll go through ink cartridges like they're water.. Print and scanner quality is lame..  ,-1
        could not get it to work.   Software is slow ,-1
        Slow Load time. paper feed errors! ,-1
        Will need to purchase a cable and eventually black and color ink refills.  ,-1
        Very slow. drinks ink like water. paper jams constantly. broke after a few months. ,-1
        Cannot be used over a network. Touchy paper feed.  USB ONLY Connector. ,-1
        Poor photo quality printing. cannot network with other computers in the house ,-1
        As good as the color output is. it's not a real photo printer. ,-1
        expensive ink. no *nix support. crappy paper handling. USB-only ,-1
        Slightly more expensive than other printers; however. the price is worth it! ,-1
        Cheaply built. bad customer service from lexmark ,-1
        There is a problem with the scanner locking on some of the machines. ,-1
        Reliability. dependability. poor quality and poor tech support ,-1
        Its Crap - Disfunctional. bad design. incompatable. terrible print quality ,-1
        Not compatible with Windows XP ,-1
        Paper jams. Fax misleading ,-1
        Runs Through Ink Rather Quickly;  ,-1
        Size. Connection reliability with XP. Ink Usage and Cost ,-1
        Display Window not lighted. ,-1
        Some features can't be accessed by software if Windows XP. No paper manual. ,-1
        software installation is difficult ,-1
        I have not found any yet.  Costly Ink Cartridges ,-1
        Margins are larger than expected. ,-1
        BIG machine&amp;#13;&amp;#10;A little noisy...&amp;#13;&amp;#10;No walk-up faxing ,-1
        Questions about sturdiness ,-1
        sometimes there is an error message not covered in manual or on web site ,-1
        The size is a little bulky. doesnt come with a USB cable. ,-1
        Bad scans. flaky. cheap plastic box/hinges. cant clean underside glass. ,-1
        Takes a while to figure out how to use the fax  ,-1
        did not come with installation disk ,-1
        &amp;#149; May wreak havoc on your system if you own a PDA.&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#13;&amp;#10;&amp;#149; Communication problems. ,-1
        Horrible printer ,-1
        a bit large and noisy ,-1
        Bulky and Noisy ,-1
        nothing ,-1
        A little on the noisy side. ,-1
        Photos are not clear. noisy operation. software needs improvement. reliability questionable. ,-1
        A bit noisy. flimsy. sometimes blurry. software average ,-1
        Noisy. lengthy time to copy in photo mode. Tends to add too much red. ,-1
        No USB cable included. other minor. ,-1
        USB cable does not come with it. ,-1
        cartridges ran out quick ,-1
        Poor color quality for printing photos. Cheap plastic shell. USB cable not included. ,-1
        breaks down two months after warranty goes out ,-1
        Haven't run into any yet. ,-1
        MOST OF THE TIME. IT DOESN'T WORK! ,-1
        Expense of cartridges; cannot use generic brands. ,-1
        Difficult to use ,-1
        Software difficult to install and does not work well with XP ,-1
        X83 is incompatible with Windows Xp and breakdowns average every 3 months. ,-1
        Speed ,-1
        Not shareable over network ,-1
        Drivers. speed ,-1
        Size ,-1
        size. speed ,-1
        Poor drivers. software glitches. Poor support. ,-1
        Copying isn't great Quality. . Set up kind of a pain. ,-1
        Communication Errors ,-1
        Bulky. expensive ,-1
        Hard to install ,-1
        Drivers have a tendancy to be tempramental. ,-1
        Lots of problems (limited to XP. possiblly) ,-1
        Excellent print. scan.copier ,-1
        Failure to communicate with my computer or Windows XP ,-1
        Discontinued in most stores ,-1
        Expensive. although long-lasting cartridges ,-1
        Shoots finished copies at you. Top load. ,-1
        out of every 10 or so uses. it has a printing error ,-1
        Speed. but for this price I can't complain. ,-1
        Slow printing. especially graphics and pictures. and paper sometimes sticks together. ,-1
        JUNK. Pricey Cartridges. Exit Tray too short (paper tends to land on floor). ,-1
        Too many to list.  ,-1
        *Although not really. **Ratings aren't always real life. ***Although slightly overkill ,-1
        Breaks easily. Very. Very poor quality on anything other than plain black text. ,-1
"        Cartridge price. end-of-print ""spew"" ",-1
        Additional Software. Cartridge Problems ,-1
        Sometimes has trouble with print jobs (rarely. though). ,-1
        paper feed ,-1
        usb support lacking ,-1
        Costly cartridges ($30 vs. $20 for Epson) ,-1
        bulky ,-1
        Moderately noisy. ,-1
        slower than quoted. dark photo output ,-1
        Conflict with AVI chipset renders printer virtually unusable ,-1
        small document tray ,-1
        doesn't print...and no tech support help ,-1
        Pixels are obvious ,-1
        Expensive ink refills. hard to find ink refills. I bought before the recent price drop ,-1
        Nothing ,-1
        Cartridge Cost ,-1
        Loud and sometimes slow ,-1
        Not all the features of the Z52. ,-1
        Average color quality; top speeds only in draft mode.&amp;#13;&amp;#10; ,-1
        Have yet to find a Con ,-1
        Does not come with necessary cables ,-1
        Poor Picture Quality. claims 640x480 or 1.3 megapixel. 1.3 megapixel is fake. Has no flash ,-1
        The absolute worst picture quality I've ever seen on ANY digital camera. at any price. ,-1
        jaw-droppingly awful photos - absolutely destroyed our good moods ,-1
        Deceptive Advertising Leading to HORRIBLE PICS especially indoors ,-1
        sh_t pictures most of the time. viewfinder not accurate ,-1
        Low quality pics. and breaks within months of purchasing.   ,-1
        No view window for seeing if the picture came out OK. ,-1
        not too good under low-light conditions ,-1
        EXTREMELY poor quality ,-1
        Poor Quality. No Flash. No LCD display. ,-1
        Pricey. Seat Position Limitations ,-1
        only one seat adjustment. limited sun-screening ,-1
        Handles are fragile.  ,-1
        expensive. inadequate sunshade. hard to adjust seat position ,-1
        Seat doesn't recline far enough for small babies ,-1
        It is impossible to unhitch the five point harness. It sticks horribly. ,-1
        Expensive. heavy. small baskets ,-1
        no suspension ,-1
        Hood broke and lock cracked ,-1
        a little costly ,-1
        Not very comfortable. no shopping basket. slightly suspect raincover fittings ,-1
        Small baskets. ,-1
        Pricey.  (I found a bargain online). ,-1
        expensive ,-1
        Parts have broken easily. small canopy ,-1
        Price! ,-1
        detachable hood is a bit weird ,-1
        price. need to service ,-1
        pricey ,-1
        baskets could be bigger ,-1
        A little costlyly. but not bad realitive to quality. ,-1
        small baskets. canopy doesn't block sun. expensive ,-1
        Two handed reclining mechanism. hard to reach connecting hook ,-1
        price. warranty limitations ,-1
        not so easy to fold down with attachments. width ,-1
        Very Pricey! smaller under seat storage ,-1
        Expensive. quite wide for small spaces. canopies aren't adequate for blocking sun. ,-1
        Cheap wheels. they chatter when you walk fast &amp; very hard to close.  ,-1
        Small Basket.canopy window placement ,-1
        Expensive. useless basket. ,-1
        Lacks rubber wheels and suspension on the rear wheels.Canopy lever faulty on some models. ,-1
        Heavy when folded. expensive. ,-1
        non at all ,-1
        4 recline positions blend into one- up or down.no drink/bottle holder.  ,-1
        expensive ,-1
        brakes failed. hood leaks. plastic latches on hood broken - all after 4 months ,-1
        Brakes are difficult to apply. canopy doesnt provide much shade ,-1
        Pricey. small basket.  ,-1
        wheel issues. useless basket. other quality control problems ,-1
        Positioning of window and basket a bit awkward ,-1
        Small basket. ,-1
        Expensive ,-1
        Doesn't fully recline. small basket. expensive. ,-1
        expensive. smallish basket. average size canopy ,-1
        back heavy. tips far too easily ,-1
        price ,-1
        small basket ,-1
"        Swivel wheels don't always stick in the ""fixed position"". which I prefer to use. ",-1
        Wheels NEVER worked - I bought/returned 3 Maclaren Mistrals.  Awkward brakes. ,-1
        not very good for small babies. not very well padded ,-1
        UNSTABLE! Low seat. uncomfortable ride. small basket. doesn't stand when folded. ,-1
        small basket ,-1
        High price tag. ,-1
        COST $$$$$. canopy. basket ,-1
        No cons unless cost is a major issue ,-1
        leg rest extensions tend to collapse in the middle ,-1
        It does cost more money then others. ,-1
        Expensive ,-1
        price ,-1
        The sunhood - read below. ,-1
        Camera doesn't work well in darker settings. power hungry ,-1
        Bigger battery hog than Fisher Price toys! Oink! ,-1
        Takes forever to snap a shot ,-1
        battery usage ,-1
        no optical zoom &amp;amp; low battery life ,-1
        No optical zoom. Beeping cannot be disabled. ,-1
        There are still advances to be made. but this is the best ,-1
        slow to start. slow to view pictures  ,-1
        No optical zoom. slow focus. no good for action flash shots. ,-1
        No optical zoom. eats batteries (!) ,-1
        doesn't hold a lot of battery power ,-1
        Included program. battery usage. too slow downloading pictures. ,-1
        consume batteries ,-1
        Did not load pictures to PC. Power monster. Display must be On during loading. ,-1
        Slow AF; electronic viewfinder needs improvement; hand grip not comfortable; exposure not consistent ,-1
        Heats up. grainy viewfinder. short battery life. sluggish autofocus&amp;#13;&amp;#10; ,-1
        uses AA batteries. has flimsy pop-up flash ,-1
        Eats batteries. however use can use NiMH rechargeable batteries that are cheap ,-1
        Takes awhile to learn all of the controls but once you do. WOW! ,-1
        Exposure problems. still no PC-cord flash adapter promised by Minolta  ,-1
        Only comes with 16mb compact flash card and 4 Alkaline Batteries. ,-1
        Battery life is poor. power pack connector is weak. ,-1
        Low Battery life like all digitals. Extra step to process pix ,-1
        The viewfinder takes getting used to - doesn't feel or appear truely TTL ,-1
        NO PC TERMINAL; poor battery life; painfully slow autofocus ,-1
        Slow Autofocus ,-1
        Poor autofocus convergence in low light ,-1
        Too slow to focus. no sound on MPEG. too small. clumsy controls. poor battery life. ,-1
        must accessorize. semi-long time for picture to load ,-1
        Poor flash. VERY slow auto focus.. grainy viewfinder. ,-1
        Some people may not like viewfinder ,-1
        No case or lens cap holder. ,-1
        Easy to produce bad pictures. ,-1
        complex - steep learning curve ,-1
        noisy grainy images after ISO 200.. cheap silver paint EATS BATTERIES  ,-1
