        folds up and opens very easily. is very light ,1
        lightweight. compact. attractive. large canopy. easy to maneuver ,1
        lightweight ,1
        lightweight and easy to use ,1
        lightweight. attractive ,1
        Light weight with the comfort of the full-size stroller ,1
        Light. easy-to-use. stylish ,1
        super lightweight. folds up small. maneuvers in small places ,1
        lightweight;drives smoothly; attractive design ,1
        Lightweight. compact. folds up small. looks cool ,1
        Only stroller that fits in ALL overhead bins; very light&amp;#9;&amp;#9; ,1
        light. folds small. easy to steer. comfortable ,1
        folds very small; very lightweight; seat back easily adjustable ,1
        light weight. very compact ,1
        Folds up Compactly. Lightweight ,1
        Super light and compact.  Can be pushed when folded. ,1
        small and lightweight ,1
        lightweight. easy to fold up to fit in small places. great for travel ,1
        Very light and narrow.  Extremely easy to get through narrow aisles. ,1
        &lt;b&gt;Lightweight&lt;/b&gt; ~ 12 pounds! ,1
        Size. weight. coolness ,1
        Lightweight stroller that easily folds for compact storage ,1
        Lightweight and very compact when folded. ,1
        Very lightweight and compact. comfortable. turns easily even when heavy.   ,1
        LIGHT!!  Folds up and STANDS!! Combi attention to detail! ,1
        Light. folds up small! ,1
        weight. folding mechanism. cupholders ,1
        Compact. easy to open and close. great for on the go parents ,1
        compact. double fold. nylon fabric ,1
        Narrow enough to fit through doors ,1
        lightweight. peek through window ,1
        Steers well. lightweight. easy to use. fits through doors ,1
        Lightweight. easy to set up and fold down. ,1
        On paper. this could be a great stroller. ,1
        Folds compact.stands upright.lightweight.contemporary black licorice color ,1
        Lightweight/compact. full recline. ease of fold/unfold and attractive ,1
        accomodate infant seat. compact and light weight. ,1
        lightweight. folds easily with one hand. steers well ,1
        light weight. easy to use. can be used with car seat ,1
        Lightweight. easy to use. one handed steering ,1
        The only stroller you will ever need!  ,1
        Lightweight.compact. carry strap. cup/bottle holders. receives car seat. speaker system. maneuvers easily. expandable hood ,1
        lightweight ,1
        Lightweight. Music-wired. Compatible with infant carriers. Fully reclining. stylish. ON SALE:babyage.com  ,1
        steers easily with one hand. light weight ,1
        lightweight. compact. easy to steer. convenient ,1
        lightweight. easy to fold ,1
        Stylish and lightweight. easy to use with infant carriers ,1
        Very Lighweight. Sturdy. Folds up small ,1
        Easy and smooth 3 position recline.  Plush fabric. Very lightweight and easy fold. Good maneuverability. ,1
        Good if you are rich ,1
        light. compact. many features ,1
        lightweight. small. great for travel ,1
        Easy to transport. good overall quality ,1
        Lightweight ,1
        Small. compact. easy to use ,1
        full recline in a lightweight (10 lbs) stroller. perfect match system. one-hand fold ,1
        Very lightweight. easy to fold. attractive. ,1
        It prints. ,1
        It works. it was free ,1
        Compact ,1
"        It ""looks"" cute. Simplistic design. reasonable price tag. ",1
        Easy set up and use. ,1
        Good quality ,1
        Great Ink Jet Printer For Basic Computer Users ,1
        Cheap ,1
        Quality of printing ,1
        Cheap and Small ,1
        a little cheap ,1
        Price ,1
        quality ,1
        Costs very little; mine was $60 when new 2 years ago! ,1
        Not a one. ,1
        Prints on virtually any media. great quality prints. ,1
        Does a good job printing ,1
        Great for printing paragraphs or letters ,1
        Easy to use ,1
        decent printer ,1
        great color and fast printing ,1
        Great price ,1
        Good for the home users. entry-level unit. inexpensive. ,1
        Inexpensive. practical. easy to use ,1
        cheap. easy to use ,1
        Nice and Neat ,1
        The black and white printing ,1
        Price.Speed.Print quality ,1
        Big dpi . good price. doesn't take up much room. ,1
        Cheap. Easy to use. Good cartoon quality. cute! ,1
        Low cost. easy set up ,1
        petite. practical. picture quality ,1
        Great at the price ,1
        Not ONE! ,1
        It was free ,1
        easy to set up. good for small printing jobs ,1
        physical changing of cartridge is easy ,1
        colored ink. cartridge easy to replace ,1
        Came with the computer. Good for basic. minimal printing. ,1
        Incredibly fast black &amp; white printing.  VERY cheap for what you get. ,1
        Good inexpensive printer. Nice prints. Easy on ink. ,1
        Easy to use and install cartridges. ,1
        Worked for a while ,1
        it has lexmark technology ,1
        Incredibly fast black &amp; white printing.  VERY cheap for what you get. ,1
        the printing is a very clear.. ,1
        Great printer. great price. easier fit for a crowded desk area ,1
        Excellent photo copies ,1
        Great quality. text and picture ,1
        Fast. Good Black Quality ,1
        small. easy-to-use. comes with color and ink cartridges free ,1
        uses the lexmark print driver and produces an acceptable photo output ,1
        Very inexpensive. high quality printing.  Easy to use. ,1
        Very fast black &amp; white as well as color copies. very easy to use ,1
        Very affordable printer ,1
        Free with PC purchase ,1
        Small size. great print quality. uses dual cartridges. easy install ,1
        Familiar software interface ,1
        Inexpensive. free you buy a packaged deal with a Compaq computer. dual cartridge system. ,1
        affordable. efficient. FAST! ,1
        quality printouts. dependable ,1
        Good quality printing ,1
        Color quality ,1
        Great printer ,1
        Does everything I need it to do. ,1
        great quality ,1
        decent price. decent pictures ,1
        The Software. When There Is Ink It Actually Will Print. Doesn't Take Up Much Space ,1
        FAST.CLEAR ,1
        It works ,1
        quality. speed ,1
        fast. sharp printing ,1
        Good quality at a good price! ,1
        inexpensive ,1
        Good Quality ,1
        Fast. reliable. good print quality ,1
        Everything ,1
        Package deals make it more affordable. ,1
        it works ,1
        cheap. Compaq does honor the warranties ,1
        excellent choice for creating rough drafts.  It produces quick. ,1
        Good quality print. Compaq support was great (once they were on the phone line). ,1
        Excellent design to this camera ,1
        Small size. microscreen in viewfinder. 3x optical zoom ,1
        Cheap. 3X optical zoom. reasonable quality. small and cute ,1
        Small. 3x optical zoom. intuitive controls. ,1
        It is a very small and handy camera  ,1
        Walmart price of $60; USB connection; easy to use. ,1
        Beautiful design quality. ,1
        Sleek design and ease of use. ,1
        built in memory. low price. zoom ,1
        Price. lots of pictures. ,1
        Cheap. Light. Small. Macro. Big memory. Good battery life. ,1
        Inexpensive. connection via USB port. works as a webcam ,1
        Size. Weight. Picture Quality. Memory Size. USB connection ,1
        Functions very well as a webcam. good storage capacity ,1
        Very small; cheap; fast; easy to use; stores 100+ photos; usb; long battery life ,1
        *Small Portable digital camera. *Good cam for first use . *Very easy to install ,1
        USB. 8MB Flash. Video recording. timer. ,1
        price and 8 megs of memory ,1
        inexpensive. lightweight. video recording capable. 8 Megs. 500 Photos or 4.5 mins ,1
        cheap. dual mode (digital camera &amp; webcam). mgi software included ,1
        compact. nice looking. flash. good quality pics during day light. 8 mb memory ,1
        price. small size. easy to use. easy to download.  ,1
        Small ,1
        convenient and very easy to use;takes good photos when edited properly ,1
        Relatively inexpensive. holds a lot of pictures ,1
        cheap. functions good ,1
        Economically Priced ,1
        Low price. USB connection. 8 mb RAM ,1
        Good quality when used with good conditions. ,1
        small and has multiple functions with a nice usb connection ,1
        Small. inexpensive. multiple use ,1
         *Easy setup&amp;#13;&amp;#10; *Small Footprint.&amp;#13;&amp;#10; *Quiet&amp;#13;&amp;#10; *Excellent print quality&amp;#13;&amp;#10; *Fast&amp;#13;&amp;#10; *Toner Lasts forever&amp;#13;&amp;#10; *Great price! ,1
        Fast and Excellent Quality ,1
        size. price ,1
        Ease of use. durability. quality ,1
        sleeky.good ,1
        speed. simplicity. quality output ,1
        Useful cardboard box ,1
        low cost ,1
        ? ,1
        good for rough drafts only ,1
        Quality. price. easy to use  ,1
        Cheap. Quite good picture quality. Extremely easy to use ,1
        Inexpensive. easy to use. reliable. ,1
        Very easy to use. good features and quality pictures. USB ,1
        Good Quality. Price. Features and Ease of Use ,1
        great pictures. fast downloads. nice camera body. customer support ,1
        Easy to operate/makes great pictures ,1
        Inexpensive.&amp;#13;&amp;#10;Easy to use.&amp;#13;&amp;#10;Takes excellent pictures.&amp;#13;&amp;#10;Great screen for preview viewing.&amp;#13;&amp;#10;USB-enabled and ComactFlash. ,1
        Inexpensive. easy to use. reliable. ,1
        could have a little more memory ,1
        great pictures. great price. easy to figure out ,1
        A fun camera that takes great pictures. ,1
        Cost. USB compact flash. ease of use ,1
        Easy to use ,1
        USB transfer. price. picture quality ,1
        Very easy to use ,1
        high quality with a low price ,1
        37mm threads. LCD Screen. Price. Quality. Everything!! ,1
        light weight. easy to use ,1
        Low Price. Compact. Viewfinder ,1
        cheap. good pictures ,1
        Ease of use. megapixel res. low cost. fast. USB transfer ,1
        good clear picture ,1
        Price. easy to use. good quality pictures ,1
        Good resolution. and a ton of extra features ,1
        8mb Memory Included. Card Reader Included. Can be connected to PC or TV ,1
        easy to use. great pictures. low light. threaded lens for filters ,1
        LCD screen ,1
        great resolution. usb transfer ,1
        good resolution in this price range. easy operation. lens mount. tripod mount ,1
        EASY TO USE. good pictures. lots of options. compact and lightweight ,1
        Very sturdy. very comfortable in the hand. good pictures. ,1
        No more film to purchase or fees for developing film. ,1
        Easy to use. shaped like a normal camera. good price-performance match. ,1
        Perfect pictures. easy to use ,1
        Easy to use...many functions at the clik of a finger... ,1
        Easy to use; good photos for the price. ,1
        size. quality of photos. features. ease of use. ,1
        Very nice camera. very affordable ,1
        Easy to use.  Sharp lens.  Very rugged. ,1
        Fabulous picture quality. lightweight. good bundle &amp;amp; features ,1
        hi pict mode. sharpness. clarity. good color ,1
        Easy to use. excellent quality photos. ,1
        Fairly good results for the resolution.&amp;#13;&amp;#10;Good features ,1
        Ease of Use w/ Numerous Camera Features ,1
        great results. easy to learn ,1
        Image quality. speed. battery life. storage capacity ,1
        easy to use. Epson quality &amp;amp; support. light. ergonomic ,1
        Great  pictures! ,1
        A very complete quality electronic photo system ,1
        Super Photos. long battery life ,1
        Great picture quality even at low resolution ,1
        Good resolution. zoom. memory. rechargeable batteries. software. LED screen. and photo options at a reasonable price. ,1
        Picture quality.  3 X zoom ,1
        Great Resolution- Awesome Zoom-Led Screen -NIMH Rechargeable Batteries-4 Meg Internal Memory- 8 Meg Flash Card-Charger and great software ,1
        High Quality Photos; Respectable Price ,1
        solar powered display. 3X zoom ,1
        12 mb memory(8+4). 3x zoom. spiffy sunlit LCD. good battery life. smooth LCD function ,1
        takes abuse. easy to use ,1
        nice features. good shots ,1
        Small size. excellent image quality. easy to use ,1
        USB. 1900 res. User Adjustable Features. 2x Zoom.  ,1
        Small and lightweight ,1
        USB. electronic features ,1
        easy to use.custom settings.compact size ,1
        Small size. good image quality. 2x option. ,1
        Very nice; easy to use; prints directly to any Epson Printer; Many adjustments; Amazing resolution; Supports USB; Both Mac and Win;Embedded LCD 1.8&amp;quot; TFT  ,1
        small. good focus. no red eye ,1
        small. lightweight. excellent photo quality. comes with rechargeable batteries. color. black and white or panoramic shots ,1
        High quality images. Durable! ,1
        lens work well ,1
        Superior pictures ,1
        Easy to use. great quality. great value. great flexibility. ,1
        Great camera ,1
        Great pix; bright LCD; good battery life ,1
        high resolution-1984 x 1488. solar panel for sunlight and battery life.other battery saving functions.USB &amp;amp; serial port connections.nice zoom-optical &amp;amp; digital. takes CompactFlash memory cards up to 128 mg ,1
        Great Price. Great Photos. Great Features ,1
        Good features vs. price ,1
        Excellent picture quality.user friendly.conventional &amp;amp; digital zoom.lens adapter ,1
        Loads of Features; Great Image Quality; Energy Efficient ,1
        money. time. results ,1
        Picture quality ,1
        USB Port and Rechargeable Batteries Come w/ This Camera ,1
        Takes very good pictures. probably the most well-rounded 2 megapixel camera out there ,1
        Tons of fun! ,1
        High quality pictures. 2 pixels! ,1
        Decent price. decent quality - nothing special tho ,1
        Small. quiet. simple to operate. pretty decent customer service. ,1
        Wow...  U.S.B.. Whats NOT to like... (well there's...) ,1
        It was FREE. bundled with my new Dell. ,1
        price. print quality ,1
        Good Print Quality. light weight. good cartridges. USB. Easy Operation. Good Software ,1
        Cheap. USB. simple to operate ,1
        price! usb hookup. simple setup. great when used with ink refiller sets ,1
        It was free with my Gateway computer. ,1
        Cheap Printer ,1
        Inexpensive ,1
        quality. fast b/w. ink lasts long ,1
        Cheap...mine was free. easy to install. USB connection. XP friendly. ,1
        Good photo and print quality. paper handling. software utility. ,1
        superb color quality. easy to change toner. separate black and color cartridges ,1
        It's cheap and it looks nice. ,1
        Cost. easy install WIN2k. Cost of Ink. Quality of print. ,1
        excellent photo quality. relatively fast (in economy mode) ,1
        inexpensive ,1
        Low Cost Ink. Average Quality (Prints). USB ,1
        Very nice text and photo printing. ,1
        Cheap printer. Wide paper capacity ,1
        Cheap ,1
        Cheap.  ,1
        Cheap. good quality prints (for the price). fast ,1
        cheap - good quality if you have time to wait. ,1
         Space saving printer.Inexpensive. ,1
        Easy to set up uses both types of hook ups USB and Parallel ,1
        Price. size. quality ,1
        Fast easy setup. picture perfect photo's. low price ,1
        Great print quality and fast ,1
        Price. Quality of Print. Design. Ease of Use ,1
        One of the best printers on the market.  ,1
        Great quality printer that comes complete with all manufactures supplied accessories. ,1
        Cheap. superior color prints on photo quality paper. easy to set up and use.  ,1
        Excellent ease of use. fast printing and a sleek easy to use design. ,1
        good paper feeding. long-lasting ink. helpful print options ,1
        Low cost and fast compared to many other inkjets ,1
        Good. Light. affordable. just like the C80. ,1
        Sleek looking. prints quickly. hardly know it is on ,1
        Good print quality. overall good value - typical of Epson ,1
        Fast. great print quality. easy to set up and use ,1
        Good quality print images ,1
        Prints nicely and quickly. Affordable price ,1
        Excellent quality. value. &amp; price. NOT loud. ,1
        inexpensive. pretty good photo quality. fast for b&amp;w ,1
        Low Cost. Compatible with Windows XP ,1
        Amazing Quality and Fast ,1
        Great Color. low price Parallel Port ,1
        Braggers Rights Special: Makes the most expensive unimpressive photo prints! ,1
        Fine print quality. fast enough for home use. and the price is right. ,1
        Quick. great resolution ,1
        Price ,1
        Quick Printing. decent quality but excellent quality for price. ,1
        good quality. fast printing. compact ,1
        Price. After Market ink. Speed ,1
        Good print quality. relatively fast. very inexpensive ,1
        Quick printing. styling and easy buttons ,1
        Excellent print and graphics. ,1
        Prints fast. easy to use. inexpensive ,1
        Cheap ,1
        super high quality printings which are highspeed. Fast loading w\ choice of USB .  ,1
        Very affordable. easy to use ,1
        cheap. also works in Linux. currently easy to find ,1
        Good price. prints fast ,1
        Fast printing. pretty nice photos ,1
        Printing Speed. Print Quality. Reliable paper feed mechanism ,1
        Quick printing. looks nice. affordable. easy to use. ,1
        great value for money. good quality printouts ,1
        Fast. Easy-to-Use. Good Print Quality ,1
        Very simple to use and quite small for storage.  It's also really cheap! ,1
        Fast. clean printing. Software shows ink levels which. alone. is worth the purchase. ,1
        Great price. quality print. easy to use. relatively few jams ,1
        good print quality for the price ,1
        Print Quality is excellent. fairly fast ,1
        Good price. easy to use. good B&amp;W quality. sleek design. fast B&amp;W printing ,1
        Can't tell whether the photo is from Target or from the C62. ,1
        Size. speed. stylish. affordable ,1
        good quality for the money; inexpensive ink replacement cartridges ,1
        Small and compact size. Leave lots of room on the desk. when space is minimal. ,1
        price. set up. speed ,1
        Quality ,1
        Awesome print quality for the price. easy to use. small in design. ,1
        Excellent print quality ,1
        Cheap. Reliable Brand. does the simple jobs ,1
        Affordable. quality build. brand name. USB/PPort options. good print quality. CHEAP ,1
        Good Value. separate ink cartridges. Windows XP Drivers. Fast ,1
        Separate ink cartrigdes. very quiet. very fast. high-quality. solid construction. reliable. long-lasting ink. never jams ,1
        Excellent photo printing and fast text output. ,1
        Excellent sharp. clear. photo quality prints. Quiet. very easy to use..seldom jams! ,1
        Sturdy. fast in draft mode. low ink indicators. ,1
        Ink is in separate cartridges. fast dry time. smudgeproof ,1
        Quality print. separate cartridges and a decent price. ,1
        Great Speed. Water Resistant Ink. Individual Color Cartridges. Highly Reliable. Great Looking. ,1
        very clear printing ,1
        fast. reliable. high quality ,1
        Inexpensive. exceptional graphic/photo print quality. fast. laser-crisp text. individual ink cartridges (inexpensive as well) ,1
        A speedy printer. basic and economical.  ,1
        Fast. relatively quiet. excellent print output ,1
        Fast print speed. waterproof ink ,1
        Fast. easy software installation. DuraBright water resistant ink. ,1
        Fast. quality printing for any project ,1
        Colors are in separate cartridges. relatively quiet printing. ,1
        Light. Good Quality. Fast. Reliable. ,1
        Slick design. High quality. Waterproof ink! Fade resistant ink! ink monitor. fast. ,1
        Excellent print quality. particularly photographs. Solid as a rock. ,1
        Beautiful output when new; easy to setup ,1
        Very Fast. Brilliant Color. Long-Lasting Cartridges ,1
        4 separate ink cartridges means value ,1
        Fast. cheaper ink than HP ,1
        Separate ink cartridges ,1
        Speed; print quality; separate ink cartridges; price ,1
        Nice print outs - once you get it going ,1
        Great quality and even greater price! ,1
        Separate Ink Carts - Fast - Easy to Use ,1
        water resistant/ fade resistant ink Really fast! Individual ink cartridges ,1
        Easy Setup. Crisp Clear copies. Fast printing ,1
        Very fast. quiet printer ,1
        Speedy. and individual colour cartridges.  Out tray folds up to save space. ,1
        Great quality for reasonable price ,1
        Great Print Quality. Speedy SPEEDY Printing. 4 cartridges instead of 2 ,1
        Easy USB setup. individual color cartridges. ,1
        Lightening speed! Prints so much cleaner w/the separate inks. ,1
        Quiet. good text printing performance ,1
        Fast. very good plain paper photo printing ,1
        Epson does not fail with this printer.  It's a winner ,1
        separate cartridges. fast. quiet. efficient ink usage ,1
        Great print quality ,1
        Was recommended highly by many people.. Printed well in black and white and in color. ,1
        Fast color print and great quality ,1
        Fast. cheap. great quality. Mac/PC compatible. USB. Easy to use. nice design ,1
        fast. quiet and great quality print ,1
        improvements over previous models. speed. quality. low level of noise ,1
        Fast.Great Photos.Inexpensive to use.Sturdy ,1
        Speed!!!. Durabrite Inks. Separate ink tanks. ,1
        Photo ink lasts 75 years ,1
        Great quality. Fast. quiet after start up ,1
        Print preview saves from printing headaches!  Fast.  Print DOUBLE SIDED ,1
        nice fashion for  the new year ,1
        The Stylus C80 prints very fast colors do not run together the prints dry quickly ,1
        Great quality (text. photo). fast printing. individual color ink cartridges. long-lasting pigment inks. solid driver ,1
        Fast. good color and can use permanent inks. ,1
        Lightweight. Compact. Fast. ,1
        inexpensive ,1
        Fast and cheap. Inks are great (and expensive). Parallel interface works with print servers. ,1
        Great price. great quality. fast printer. nice straight-forward design and function ,1
        Epson Brand Name. Quality of Printing. Ink Cartridges ,1
        Great quality printing ,1
        Individual ink cartridges. speed. nice black text print. parallel port ,1
        Fast Printing. Great Images and text. easy to setup. ,1
        EXTREMELY Fast. Great price. Photos are great ,1
        Speed. Seperate Ink Cartridges. High Quality Text ,1
        4 separate ink cartridges to save $$$. very decently priced. color prints are great ,1
        Well its fast and inexpensive ,1
        Exceptional photo printing from a multi-use printer ,1
        Great price 39.98 after rebate at best buy.  ,1
        Easy to install; fast printing;  attractive style ,1
        Very fast printing. cheap price. good quality.seperate ink cartridges. ,1
        Fast. Individually Ink Cartridges.. Durabrite?? Long Life Inks. ,1
        great picture and text quality...separate color ink tanks is good. ,1
        High speed. Photo quality print ,1
        - Speed. - Instant dry ink. - separate big ink tanks. - BRILLIANT photo prints ,1
        Extremely fast. Separate inks. High resolution photos. Easy set-up ,1
        Easy Set Up. ,1
        Paper feed. text and image quality are fine. it gets things done generally ,1
        handles 11x17 paper ,1
        workhorse ,1
        Affordable ,1
        resolution and speed ,1
        Oversize paper capability ,1
        High quality prints. fast output. reliability ,1
        Great Quality can print up to 16.5 by 21.5 ,1
        Prints on large paper. good quality color. fast. reliable ,1
        High quality output. fast. 1440 dpi. 11&amp;quot; x 17&amp;quot; paper ,1
        Nice big color at a bargain price ,1
        beautiful print quality ,1
        great color. easy setup. prints large-format. PostScript available as an option ,1
        excellent print quality on a variety of paper types ,1
        large format ,1
        Larger format. fast when it works ,1
        Excellent print quality and will print on any paper stock. ,1
        Great color; crisp prints ,1
        High quality. quick and quiet ,1
        Great photo-quality high res prints ,1
        great output; good color. fast and reasonable price ,1
        Speed. Color. Everything ,1
        Great quality color prints. large format for printing banners ,1
        The print quality and the fact that it can print many sizes of paper.  ,1
        Accepts quite large format paper and prints using nearly all the space ,1
        Excellent print quality. Quiet. Prints on almost any paper and or transparency. ,1
        Inexpensive to buy; inexpensive non-epson cartridges available; simple to operate. ,1
        Inexpensive printer. but good photos on plain paper. if you do it my way. ,1
        Inexpensive.good creative software. ,1
        Clear printing. easy to use. ,1
        Very easy to operate and install cartridges ,1
        Cheap. Good Quality Text. Cheap Ink ,1
        Cheap. Well-Quality Prints ,1
        price. speed. quality of print ,1
        Decent color printing ,1
        Good quality ,1
        good quality. quick printing for IJ ,1
        Fantastic Price and Solid Construction ,1
        good black and white. time ,1
        Looks pretty good... ,1
        prints fairly fast. cartridges easily changed ,1
        Good Working and cheap! ,1
        Easy to use and maintain.   ,1
        Cheap price and refills ,1
        Cheap - Colors are Bright ,1
        Price ,1
        Low cost. Good Print quality ,1
        Good print quality. ,1
        Price. features. reliability. cartridges. software ,1
        cheap ,1
        Easy to use. reliant ,1
        quality. price. size ,1
        Great bargain; acceptable speed and print quality; mechanically reliable ,1
        Cheap and runs economically. ,1
        Print Quality. Color Printing ,1
        price. dpi. ease of set up ,1
        I wouldn't be without this printer ,1
        Great value at just under $100 ,1
        Great for the price ,1
        Cheap. easy to use ,1
        Great price.Great color ,1
        Cheap. Bundled with Good Software ,1
        great price. great quality for an entry level printer ,1
        Inexpensive ,1
        Prints very quickly ,1
        A fast. high quality printer ,1
        Clear Printing ,1
        quality text. cheap ,1
        Very Affordable . Reliable and Space Saver  ,1
        Good quality for the Price ,1
        Easy to use ,1
        Good Price ,1
        Fairly quiet. fair speed. reasonable print quality ,1
        cheap ,1
        Highest print quality in its class. ,1
        prints great pictures ,1
        excellent color matching. excellent photo printing. sharp line edges. dark printing. nifty operating program ,1
        Good text. ,1
        great value for the price ,1
        least expensive we could find ,1
        Pretty good quality printing ,1
        Inexpensive Cost/Good software bundle ,1
        Superior print quality. cheaper ink ,1
        cheap. good vivid color. great for the price! ,1
        Good quality. fast. well made. can get cheap ink. ,1
        Small. nice pictures. ,1
        Can't find any yet ,1
        cheap ,1
        Great durability ,1
        Very cheap ,1
        Good quality for the price ,1
        Fits in dustbin easily ,1
        pretty clear printing... when it does ,1
        Cheap purchase price ,1
        Cheap ,1
        Speed and quality ,1
        Price. reliability. ease of setup ,1
        Good for printing documents up to 30 pages ,1
        decent photos ,1
        Prints nicely when it prints. ,1
        No maintenance. ink is affordable ,1
        Affordable ,1
        low price. quality ,1
        Inexpensive. easy to use ,1
        Very good for the price ,1
        Well. it works as a paper holder. ,1
        Wait. I'll think of one ... just give me more time... ,1
        Can produce some very clear work  ,1
        affordable ink. affordable printer. long-lasting. no paper jams. easy to install ,1
        Cheap. good color. easy to use ,1
        Easy to Use. Great for limited home use. ,1
        Inexpensive. good quality. good paper handling ,1
        Cheap. works ,1
        Cheap ,1
        Lasting Ink Cartridges ,1
        Cheap. ,1
        You get what you paid for. ,1
        Prints great - fast and accurate - prints great pictures. ,1
        Nice design. excellent quality (on quality paper). good price ,1
        Dirt Cheap after Rebate. ,1
        excellent printer for the money ,1
        Cheap. excellent print quality. easy to set up. fairly quick. ,1
        Cheap and Happy ,1
        I can't think of one ,1
        Very good print output quality and inexpensive. ,1
        Easy to install ,1
        good price ,1
        Great price. good quality output. just works. ,1
        Cheap. Good Print-outs ,1
        Good color. relatively trouble-free operation. ,1
        Very cheap. Low cost if you use generic carts. Top Notch output on glossy paper... ,1
        Cheap. easy to use. good output. great software. cheap ink refills ,1
        Great inexpensive printer that delivers unexpectedly good quality print ,1
        Amazing printing quality for such a cheap printer ,1
        low initial price ,1
        Inkwells refill easily. ,1
        Print quality was nice for home printing with color ,1
        cheap price. ease of use ,1
        Very good print quality for text. graphics and photos. ,1
        Inexpensive. good quality print. generic cartridges are cheap. ,1
        cheap. cheap. cheap. Excellent text and photo quality prints.  ,1
        Nothing ,1
        Fast. good quality. never jams ,1
        Super ,1
        Great for any project. bright and clear ,1
        price ,1
        Can print very well at times. fairly priced ,1
        Great quality images at an acceptable page/minute speed ,1
        kinda inexpensive. works well for the most part ,1
        Price. quiet. fast ,1
        At least you can read what it prints ,1
        Great price on refurbs ,1
        Great Text And Photos ,1
        inexpensive. great support ,1
        Price seemed good when I bought it. ,1
        Fast text printing. Good quality image printing.  ,1
        excellent photographic quality. easy to set-up and install. great all round printer ,1
        Good Quality Fast Easy to use ,1
        Easy to use. good quality. reasonably priced.  ,1
        color quality ,1
        Affordable. if not free with computer packages. ,1
        print quality ,1
        great print quality. great price ,1
        Great price. excellent performance and value ,1
        price. quality ,1
        easy to operate ,1
        Printout quality is great. speed is good ,1
        good color ,1
        great photo reproduction ,1
        print quality. price. versatility ,1
        Affordable printer that produces exceptional quality every time. ,1
        Great value ,1
        Small ,1
        Easy to use/setup. separate black &amp;amp; color cartridges. handles heavier paper ,1
        cost. reliability. simple to use ,1
        durable. easy to use ,1
        Excellent software programs ,1
        Cheap. awesome printer in general ,1
        Efficient. Quick. Easy to Use ,1
        Fast. efficient ,1
        Good print quality. paper never gets jammed. good price ,1
        1440x720 dpi. Low price. compact size ,1
        Prints superbly on Glossy and Inkjet Paper ,1
        Its cheap ,1
        low price. great if used every day ,1
        Connects to Mac and PC. Very Good Output For The Price ,1
        Quality. Easy to use/maintain ,1
        Great Quality and Affordable ,1
        really great quality printing ,1
        clear printing. about average print time ,1
        Good Picture Quality ,1
        Inexpensive to purchase ,1
        easy to navigate site. excellent prices ,1
        Quality printing. variety of models ,1
        Good quality printing ,1
        Print job and Ink level monitor ,1
        Excellent print quality. good speed. easy to set up ,1
        Price performance ratio ,1
        Great Print Quality ,1
        Nice support personnel at Epson.  ,1
        quiet ,1
        V.good print quality ,1
        Warranty-2 years ,1
        Very Good Text. Great Graphics and Photos ,1
        Cheap. easy to use. produces some good results. ,1
        Low cost.  nice output on various media. ,1
        Reliable and  TOUGH!  Performs to Specs. ,1
        Easy Installation. Fast ,1
        back loading. easy to use. ink meter  ,1
        Relatively cheap ,1
        Everything ,1
        Great quality print. Prints on any weight of paper. dependable ,1
        Good print quality for average home users. small footprint. affordable. ,1
        Its Color ,1
        Started off nice ,1
        EXCELLENT photo quality with the right paper. text prints very well. GREAT speed. ,1
        Easy to use and setup. decent quality. reliable ,1
        fast. high resolution. no smear. cost ,1
        nice quality. good price ,1
        easy to use. good text and graphics quality ,1
        Hey. I got a great price on it ,1
        The price; versatility; not bulky.  ,1
        cheap. good print quality on special papers ,1
        Great color and photo printouts for the price ,1
         Reliable Printer. Great Quality ,1
        Reliable. powerful. sweet ,1
        Good printer ,1
        used to work ,1
        Great text and photo output on special paper; Cheap; Lots of driver customizations ,1
        cheap. good print quality ,1
        Beautiful print quality. inexpensive printer ,1
        Decent photo printing. clear color and B&amp;amp;W. good price ,1
        Fast printing. Cheap ,1
        great quality. ink lasts long good price ,1
        cheap cheap cheap cheap cheap! ,1
        Excellent print quality. adjustable settings to photo quality for people. nature. etc. ,1
        True 4-color printing. good performance on plain paper ,1
        Cheap. easy to set up ,1
        Good quality print ,1
        Durable. Good Quality. Inexpensive ,1
        fast printing. excellent quality. very inexpensive ,1
        cheap ,1
        price. quality of printing ,1
        fast and good quality ,1
        High resolution ,1
        Nice print quality ,1
        Priced right   good service   nice print ,1
        Inexpensive. stunning photo-quality. and great status icons ,1
        Good printing quality ,1
        Good Print Speed. nice quility. clean text and picture. price. ,1
        good. cheap fast printer ,1
        Crisp print-outs. excellent text documents. pretty good picture prints. ,1
        Cheap. great print quality ,1
        Great text and color quality ,1
        Good print quality. good price. decent configuration options ,1
        great quality. fairly quiet. cheap! ,1
        Versatility and enlargements also very inexpensive and fast for the money ,1
        It prints nice and clear copies  ,1
        Price ,1
        Efficient.Fantastic pictures with professional quality! ,1
        Convenient (Semi)Photo-Quality Output. Low Priced Printer and Consumables ,1
        Low price. great output quality on coated paper. USB connectivity. ,1
        Great print quality. Easy to use. ,1
        Excellent color. Great price. ,1
        Good for a short while. ,1
        Great value compared to an HP Ink-Jet P2200. ,1
        Great photo reproduction on photo paper. quick. cartridges easy to refill. ,1
        Fast. no jamming. inexpensive ink. inexpensive PRINTER for that matter ,1
        Speed and Print Quality ,1
        6 ppm black. 5 ppm color - 1440 x 720 dpi - insanely inexpensive! ,1
