        not real sturdy/no power adapter ,-1
        No zoom. no removable storage device. not good for scenic or long distance photos. uses up batteries quickly ,-1
        nothing ,-1
        Batteries and Zoom ,-1
        Plain exterior ,-1
        Cables too close ,-1
        Little hard on batteries ,-1
        short battery time ,-1
        no optical zoom. eats batteries like mad when viewing with LCD screen ,-1
        ? ,-1
        low picture quality. short battery life ,-1
        Short Battery Life ,-1
        Nothing I can't live without. ,-1
        Buttons are too small ,-1
        Not very impressive picture quality. ,-1
        Battery use. no lens cover ,-1
        battery usage ,-1
        No zoom and therefore poor for many scenery pictures ,-1
        Battery life is non existant! ,-1
        No zoom ,-1
        Little zoom. using LCD eats up batteries fast ,-1
        No lens cover that's it! ,-1
        No lens cover. no case included ,-1
        Poor quality assurance.   ,-1
        No auto focus/lens cover. automatic flash not to my tastes. Lens pops out of focus. ,-1
        Slow turn-on/storage times. no optical zoom. short battery life ,-1
        Little versatility. poor image quality. not very durable. poor support from Fuji ,-1
        no lens cap ,-1
        Time lag between pressing shutter button and recording picture. ,-1
        No lens cover. LCD viewfinder can be hard to see under certain conditions. ,-1
        No true zoom feature. less options for more advanced users ,-1
        no zoom. short battery life ,-1
        Really sucks up batteries. but what digital camera doesn't. digital rather than optical zoom. ,-1
        This camera is slow to turn on. and does not have a very impressive zoom ,-1
        Battery.Display and Compatibility ,-1
        Flash too close to the lens. image quality could be better ,-1
        Really uses up batteries fast. power adapter is kinda expensive ,-1
        AMAZINGLY poor image quality ,-1
        close shot not easy to get a good one ,-1
        Not constant picture quality ,-1
        Won't do everything ,-1
        No lens cover. red-eye ,-1
        Using flash with dark night shots ,-1
        No zoom. no lens cover ,-1
        tough to line up shots ,-1
        Picture quality is not always good. batteries don't last long ,-1
        Eats Batteries ,-1
        No zoom ,-1
        no cover. learn to conserve battery ,-1
        No lens cover. fixed focus. no zoom ,-1
        No Zoom.Red Pictures ,-1
        No lens cover.  no case ,-1
        no zoom lens ,-1
        Lens has not cover. has problem with lint on lens. ,-1
        No lens cover ,-1
        Having a hard time downloading the pictures to the computer ,-1
        no cover. no zoom lens. short battery life ,-1
        No lens cover ,-1
        Not a lot of features. screen uses battery power quickly ,-1
        Picture sizes  ,-1
        Noseprints on LCD viewer ,-1
        No lens protection. get a good case ,-1
        Red Eye. 4 MB card. and battery drainage. ,-1
        Small memory card! ,-1
        not without limitations. settings are lost when batteries are changed ,-1
        Bit Hard to see blurred shots on LCD screen; Nose gets in way  ,-1
        LCD prone to scratches. ,-1
        Only comes with a 8mb smart card ,-1
        Sucks batteries. the display is hard to see in bright conditions. ,-1
        lens cover. dim display. 4Mb included media ,-1
        Lens cover is weak.sucks power when viewing LCD screen ,-1
        ~ bulky size ,-1
        Hard-to-read LCD display. tiny buttons. few manual controls. weak flash. All plastic construction. ,-1
        lens cover scratches the body;unable to connect TV;TFT screen is hard to see under the sun;lack LCD display  on top of the camera ,-1
        Terrible red-eye problem ,-1
        poor standard battery life ,-1
        Short Battery Life. Small Flash card included ,-1
        Eh...batteries life and red eye (but read on) ,-1
        Little memory. ,-1
        have to keep it really steady ,-1
        inside pictures are poor quality. ,-1
        Short battery life ,-1
        No video out. smallish vid screen ,-1
        battery life ,-1
        lack of video out. somewhat short battery life ,-1
        small memory included ,-1
        power drain. no usb port cover. 4MB smart media card.  ,-1
        small memory card and eats through batteries. so you'll want to upgrade to rechargeable batteries and a 32 MB Flash Card. ,-1
        eats batteries ,-1
        A tad bit bulky ,-1
        No TV interface.  4 MB card comes with it. ,-1
        4mb card. grainy pics ,-1
        bad placement of the status light ,-1
        Not much memory. sucks serious battery ,-1
        red-eye ,-1
        Battery life ,-1
        red eye. only 4mb supplied ,-1
        4mb storage card ,-1
        4mb storage card  ,-1
        no case or adapter ,-1
        battery life ,-1
        Slow shutter speeds ,-1
        have not found any yet ,-1
        Hard to format disc. Battery life too short. ,-1
        no lens cover ,-1
"        Glass lens ""window"" is a little exposed. ",-1
        No Lens Cover. Lacking Advanced Features. Digital Zoom needs Improvement ,-1
        No advance features and no lens protector ,-1
        Too big for pockets. not much depth of field. Poor printing lower pixel settings.   ,-1
        Takes time to install the software. ,-1
        Need to study the protocols carefully. needs accessories. needs optical zoom ,-1
        Menus are difficult. and still the limitation of being a digital camera. ,-1
        Camera shape a bit awkward. some pictures come out too dark. ,-1
        Needs larger capacity smartmedia. no optical zoom. distorts pictures slightly ,-1
        No optical zoom. Lens unprotected. No cover. Battery consumption is high ,-1
        Not so good picture under low light/night time ,-1
        lack of optical zoom. clarity of viewscreen ,-1
        Weak lens cover. small screen. drivers not available online. ,-1
        Lens - only average quality ,-1
        Short battery life. few advanced features. ,-1
        Lens operation. firmware. shape. ,-1
        Slow between pictures ,-1
        not many really. does what it should at this price well ,-1
        Like all digital cameras you have to wait between shots ,-1
        need to buy more memory. rechargable batteries. battery charger and adapter. (all for about $100) ,-1
        Delay in taking the picture after the shutter release is pressed. ,-1
        Slippery Case. Poor Lens Cover Design.slow uploads ,-1
        Screen is a bit dark. but not a real problem for me.. ,-1
        Short battery life. only comes with 8MB Card ,-1
        battery power ,-1
        As with any digital camera. buy rechargeable batteries and an adaptor. ,-1
        Drinks battery juice. poor selection of OS interface. ,-1
        hard to see LCD screen outside. needs more zoom ,-1
        Very cheap and fragile lens cover. cheap fabrication. ,-1
        no video clips ,-1
        Slow. no AC Adapter. size. battery life ,-1
        slow speed. poor low light performance ,-1
        Small LCD screen.  ,-1
        Battery life is too short.  AC adapter is hard to find.   ,-1
        Uses batteries quickly ,-1
        Really requires rechargeable batteries. ,-1
        battery use ,-1
        nothing ,-1
        Very fragile camera. Only 8 megs of memory. adapter and rechargeable batteries sold seperately. ,-1
        May be more than some want to pay for a digital camera ,-1
        Slow image construction time. Requires heavy pressure for shutter button to register. ,-1
        The batteries don't seem to last very long. ,-1
        Battery life. picture construction. ,-1
"        No real complaints. feels a little too ""plastic-y"". wish it was a little thinner ",-1
        Viewfinder is a little small for my liking. flash requires some practice ,-1
        Flash isn't great ,-1
        thick shape is not as nice as Nikon 775; geared towards point &amp; shooters ,-1
        Length between photos; No audio for movies ,-1
        Image quality not as good as some other brands. cheap feel to body. ,-1
        Lacks ISO settings / features for more advanced options. ,-1
        Slightly thick chassis ,-1
        have to be very still to take a great picture. ,-1
        No sound for movies. ,-1
        No audio in movie mode. ,-1
        Poorly designed lens cover. no manual settings ,-1
        Kinda blocky and non-ergonomic ,-1
        The lens cover gets in my way. ,-1
        Seems to get a lot of red-eye ,-1
        No video output. combined media card/battery compartment. menu driven operation  &amp;#13;&amp;#10;  ,-1
        frequent battery recharge. no storage case. small chassis for large hands ,-1
        sometimes difficult to get pix from camera to computer ,-1
        The manual operations aren't great. ,-1
        Cheap construction. confusing menus ,-1
        battery life. lack of AC adaptor. clunky PC software ,-1
        Low battery life. no audio for video ,-1
        Flash a little weak.  No sound with movies(not a huge con). ,-1
        Owner's manual very hard to follow. many revisions. ,-1
        Battery Life is Not Long for One Charge ,-1
        Dark indoor photos ,-1
        2 mp. cheapy feel. lcd hard to see. bat life. ,-1
        Not so good on Macros ,-1
        6 months and I haven't found one. ,-1
        AC adaptor optional (and necessary!). small memory card. battery life average. ,-1
        LCD screen not very bright. No way to connect striaght to TV. ,-1
        Poor Fuji support and very fragile camera. ,-1
        menus are a little 'dumbed down'; cheap housing ,-1
        NiMH Batteries. AC adapter not included. ,-1
        not happy with battery use and zoom ,-1
        Poor shutter control. terrible pictures using flash. terrible pictures using natural light indoors. ,-1
        Slight Lag Between Pictures and Not Forgiving Of Shaky Hands. ,-1
        Initial use of menu and functions slow with dead batt.  ,-1
        Goes dead often with lens still extended ,-1
        feels a little inexpensive. cannot plug into tv or other sources ,-1
        A little bulky. flimsy lens (breaks very easily) ,-1
        Too many settings require going through menus on the LCD ,-1
        Image quality can be inconsistent. iffy low-light...build quality mediocre. ,-1
        no adapter or case ,-1
        no sound; no auto-scene modes ,-1
        complex menu system.  LCD hard to read in bright light ,-1
        viewfinder and LCD display a little too close to each other.  ,-1
        No sound for movie feature. ,-1
        battery life. and no sounds on short movies. ,-1
        slightly large to hold ,-1
        Could not achieve focus in normal household lighting situations.  Lens is not very sharp. ,-1
        Not many ,-1
        Rechargeable battery doesn't last long. ,-1
        Included software poor. ,-1
        Battery cover a little flimsy ,-1
        Difficult to see LCD screen in bright sunlight. ,-1
        Eats up regular AA batteries that are included. Better off with your own rechargeables. ,-1
        Get some rechargeable batteries. ,-1
        weak flash. limited macro. limited software ,-1
        Proprietary memory modules. Body could be sleeker. Weak Software. ,-1
        Few. if any ,-1
        Shutter lag. flash recharge time. and proprietary memory. ,-1
        Quite bulky in width. horrible battery life. ,-1
        Distorted near edges. slow flash charge. needs more buttons. ,-1
        Slight blurring if you don't wait long enough for focus. Battery life. Dark LCD... ,-1
        Batteries don't last long. Time in between picture shots. ,-1
        Shutter Lag ,-1
        Battery life is short. slow recharge between picture shots ,-1
        Too much time between pictures. not enough buttons ,-1
        flash is not overpowered. 7-8 second recycle time ,-1
        Have to have lens cap opened to view pictures on display mode. ,-1
        Slight lag between pictures. Not much software. Uses XD memory cards ,-1
        Slow shutter speed. bad low light conditions. ,-1
        Slow shutter speed sometimes. ,-1
        Dark View Finder. Shutter Lag between Pictures. Limited Storage on Stock Card ,-1
        Good luck trying to find more fugi rechargeable batteries. Memory cards are expensive. ,-1
        Not Many. A little slow between Pictures ,-1
        some pictures come out dark. not good for professionals ,-1
        Battery life. better off with rechargeable batteries ,-1
        Shape too thick. needed repair ,-1
        Poor low light performance. overwhelming flash ,-1
        Veiwfinder is a little off. hard to look through. camera is a battery eater. ,-1
        Memory cards cost ,-1
        No software included for detailed editing. but some editing available on album page ,-1
        sliding lens cover has a sticking point ,-1
        Take the damn picture already!!! ,-1
        The camera broke after six months. ,-1
        goes through AA batteries fast. difficult to LCD in bright lighting ,-1
        not good for all light conditions. lacks advanced features. annoying menus. long reset time ,-1
        Battery life. but you can improve this if you buy a AC Adaptor for downloads. ,-1
        proprietary storage format. no rechargable batteries included ,-1
        Too dark LCD display. battery life. usual functions hasn't own buttons ,-1
        eats batteries quickly ,-1
        No case included. battery life  ,-1
        SUCKS FOR ME ,-1
        Slow flash recharge. ,-1
        Larger size than other cameras of similar quality on the market ,-1
        Goes through batteries fast. dark display on LCD and optical viewfinder ,-1
        UPDATE: My lens malfunctioned. ,-1
        It can be a bit quirky. Mine malfunctioned. ,-1
        Frames per second are a little slower than what it should be! ,-1
        LCD display sometimes dark; low-light indoor shots difficult; removable lens cap ,-1
        poor LCD display in low light. delay in shot ,-1
        hard to see viewfinder/lcd in extreme lighting conditions ,-1
        Poor visibility in dark rooms and no frame number memory ,-1
        Few manual features ,-1
        Not as many manual options or bells+whistles as others ,-1
        haven't found anything yet. ,-1
        Power button placement. macro mode sensitive ,-1
        Batteries are consumed quickly. poor auto focus and LCD/EVF visibility indoors ,-1
        awkward to hold ,-1
        Battery Hog.  Slight pause before picture is actually taken.  Can't attach a telescopic lens. ,-1
        Alkaline batteries lasted for only a few minutes ,-1
        Grainy prints of flash or low-light photos. ,-1
        Terrible pics in low light conditions. no LCD indication for battery charge..  ,-1
        chunky. a bit unattractive ,-1
        LCD/Electronic viewfinder is hard to see under certain lighting conditions. ,-1
        lcd/viewfinder is dim in low lighting ,-1
        Flash only reaches 10 feet. No built in lens cover. . .  ,-1
        Uses batteries quickly. ,-1
        Optical Viewfinder can be dark in low light. no automatic lens cover. ,-1
        a little squarish and heavy ,-1
        EVF hard to see in low light. weak lens cap. always resets frame numbering ,-1
        Shot delay. no case.  ,-1
        delay in taking photos. bad in low lighting. short battery life  ,-1
        EVF is very dark in low light situations ,-1
        Digital view finder can not display images in low light. ,-1
        LCD/EVF very dark ,-1
        Electronic View Finder and LCD don't work well in low light. bundled software isn't great. ,-1
        Hard to locate subject in low light conditions ,-1
        Slight picture delay. Memory card xD very small can be easily lost.  Camera is bulky ,-1
        Lens cap is difficult to get back off. ,-1
        No focus aid light. limited manual capabilities. and poorly designed macro mode   ,-1
        Lack of manual control options. fixed ISO sensitivity (100) ,-1
        battery direction markings. manual lens cap. manual flash pop-up ,-1
        viewfinder. lens cap. feels toy-ish ,-1
        Battery direction markings hard to read  ,-1
        Bulky ,-1
        Shutter lag. cant see through LCD/EVF in the dark. ,-1
        Digital viewfinder (not optical). manual options. software ,-1
        Have to agree with everyone the lens cap is terrible. ,-1
        shutter. horrible lens cap. and settings ,-1
        Battery doesn't give you much warning before it checks out. Less than 60 secs.  ,-1
        Lens Cap faulty. Auto Focus not always working. meager 16Mb xD Card ,-1
        Not for the expert photographer. comes with a small memory card ,-1
        Can't think of any ,-1
        Not sure there are any ,-1
        Lens cap keeps falling off. ,-1
        Viewfinder (night/low-light). Poor battery status indicators. Lens cap design ,-1
        Shape is the only real drawback ,-1
        Bad at photographing movement ,-1
        Another different memory card ,-1
        Batteries seem to run down quick. flash pics stay dark until snapped. ,-1
        No Black &amp; White or Sepia settings. (although you can use your software)  ,-1
        The batteries seem to run down rather quickly in the camera ,-1
        Motion shots aren't as good. Batteries go w/o notice. Lens cap. ,-1
        lags a bit on shutter speed.  EVF is a little blurry.  auto focus needs tweeking. ,-1
        Blurry pictures for minimal action shots; lag time. ,-1
        LCD screen not as sharp as it could be. ,-1
        No bracketing mode. No manual Zoom ,-1
        Stuck on ISO 100! Can't take pictures indoors without flash or tripod ,-1
        So far I haven't found any. ,-1
        Hard to take low-light pictures. ,-1
        Poor low light operation. should be rated at better than ISO 100 ,-1
        Flimsy lens cap ,-1
        Haven't found any yet ,-1
        Hard to figure out how to connect to computer. having problems and need tech support. ,-1
        XD memory card. a little bulky. ASA (200 only). pics can be blurry without flash ,-1
        Uses XD which isn't readily available. zoom is in awkward place ,-1
        lens cap falls off easily ,-1
        No docking cradle (USB cable only). ,-1
        A vinyl case would be a nice standard accessory. ,-1
        Battery kills time ,-1
        Expensive. larger than Elph ,-1
        Got brushed off and played phone tag with many people @ Fujifilm usa ,-1
        can eliminate all shots if not careful with erase ,-1
        No AC adapter ,-1
        Small memory (Standard card) and no mechanical zoom ,-1
        MP3 feature silly. Battery Life. Storage. ,-1
        -limited storage. average camera performance. poor performance with alkaline ,-1
        High Battery Usage. MP3 proprietary (must use included software and SmartDisk only.) ,-1
        NO OPTICAL ZOOM. No carrying case. no folder browsing for images or mp3's ,-1
        just above average picture quality. poor focus at night ,-1
        Proprietary computer cable ,-1
        sucks up battery energy. but rechargeables work great. ,-1
        Colors are dull. not much manual control ,-1
        limited resolution; flash ,-1
        So small it is not taken seriously till the prints are produced ,-1
        Shape takes a bit of getting used to. ,-1
        I still think the prices I paid is to high. ,-1
        wish it took better fast-moving pictures ,-1
        Small lens apertures mean watch out for camera shake  ,-1
        Blurry in low light. ,-1
        For my use there are very few - close-ups only 20 cm ,-1
        standerd charger is slow ,-1
        Price. weak flash. limited resolution choices ,-1
        Sucks up the AA's. flash power ,-1
        kind of expensive ,-1
        Awkward placement of zoom buttons; where's autopreview? ,-1
        only average image quality ,-1
        battery life is low ,-1
        Expensive! ,-1
        price ,-1
        Won't focus in low light. ,-1
        battery life ,-1
        No access to raw pixels ,-1
        Fails to live up to expectations ,-1
        battery life  ,-1
        using LCD screen drains battery ,-1
        sticky flash door. sometimes hard to hold ,-1
        battery-perhaps a Lithium cell instead ,-1
        a bit pricey. movies don't play in standard Windows Media Player ,-1
        Sucks up the batteries.  Flash doesn't automatically pop up if needed. ,-1
        barrel distortion. no 1600x1200. blurry pictures. ergonomics. manual mode. usb jack. flash. no case ,-1
        not highest resolution - Nikon 990. Olympus 3030 better  picture quality yet larger ,-1
        expensive ,-1
        no middle resolution setting ,-1
        n/a ,-1
        There are not cons that I can mention! ,-1
        Auto focus requires some finesse. manual options are just a novelty ,-1
        lens could be sharper at edges. focus sometimes tricky in low light ,-1
        For new users menu is a bit confusing. Just read the manual! ,-1
        Bit awkward to hold. ,-1
        Weak flash light. non intuitive zoom control buttons. for amateurs only ,-1
        Lack of shutter/aperature control. Complicated menu system for advanced features. ,-1
        Difficult to focus in poor light conditions. ,-1
        Poor focus. NOt easy to handle with 1 hand. Not enough Manual operation ,-1
        Battery saver feature shuts off LCD too soon. battery life . electronic viewfinder ,-1
        battery ,-1
        Exif viewer and launcher are cumbersome. you will be frustrated trying to d/l w/USB port ,-1
        Freezes computer during several times during USB transfer. grainy indoor pics. uses battery up quick ,-1
        USB-cable offloading of IMGs is problematic; 'SmartMedia' storage cards are pricey; no image stablization. ,-1
        Would be even better with an optical viewfinder an a few other options. ,-1
        Short battery life ,-1
        Smartmedia 64 megs limits number of pictures at highest resolution ,-1
        Viewfinder impossible to use outside with sun glasses. and difficult without them ,-1
        flash broken when purchased and had to be replaced ,-1
        eats your hard-drive; relative expense of smart media cards. multimedia applications ,-1
        The indoor shots look grainy. even with flash; no audio with video  ,-1
        software glitch. no filter threads. quick power save. short battery life ,-1
        battery. probably standard AA batteries would make it more versatile ,-1
        Why spend so much when 4700 is better ,-1
        niggling interface things. movie option is just a tack-on. almost TOO small for larger hands ,-1
        Flash could have been a little more powerful. Definately need a 64MB Smart Card ,-1
        Only comes with a 16MB card ,-1
        Not fully Mac compatible. needs a bigger Smart media card ,-1
        Distant Images Poor. Battery wears down quickly. Small and Awkward to Hold  ,-1
        The instruction manual is a little vague in some sections. ,-1
        Pricey. had trouble with the videos on my PC ,-1
        Doesn't focus very well! Can't get help from Fuji. Battery is a step backwards. ,-1
        viewfinder. no mic for video. limited shutter speed ,-1
        Rather weak battery. inaccurate framing of viewfinder. charging stand not supplied ,-1
        grainy viewfinder images. only comes with 8Mb SM card ,-1
        Plasticky. no swivelling LCD. battery guzzler &amp; hot during operation ,-1
        Long delay between flash recharges.&amp; only 16MB memory card. ,-1
        flash as in all digitals inadequate ,-1
        Slow boot. Slow charge on flash between pictures ,-1
        terrible battery life. sluggish performance. electronic viewfinder. ISO 400 seems insufficient. ,-1
        battery life ,-1
        Power use. view finder. movie sound. availability. PRICE. ,-1
        Still looking ,-1
        No optical zoom. lens quality could be better ,-1
        Addictive! ,-1
        LCD display sucks batteries dry quick ,-1
        Weak red-eye protection. no power adapter. ,-1
        Dark viewfinder takes a lot of light to see indoor pictures ,-1
        A lot of directions to read. ,-1
        Not much of zoom function ,-1
"        A little ""plasticy"" in feel.  Red eye reduction mode doesn't work very well. ",-1
        settings are confusing ,-1
        Somewhat delicate. not given rechargeable batteries (as provided with some of the Fuji FinePix models) ,-1
        spots in photos sometimes ,-1
        Don't be lazy. read the review. ,-1
        Battery life. no optical zoom ,-1
        Not Very Many Features ,-1
        Low Battery Life cumbersome menu navigation ,-1
        low battery life ,-1
        Eats up batteries with the LCD on + no power adaptor provided. ,-1
        Short battery life ,-1
        batteries used up very fast. no optical zoom ,-1
        Read the review ,-1
        battery life. smart media loads into battery area. no optical zoom ,-1
        Cheap software. eats batteries. easy to accidentally turn on. ,-1
        Battery Life ,-1
        Can only record video for 20 seconds at a time. ,-1
        Hard on batteries. difficult to use in low light conditions. useless zoom. limited picture quality ,-1
        Fixed lens/no optical zoom. no sound capability. flash off only in manual  ,-1
        2X digital zoom(so basically no zoom) ,-1
        Images need color and/or brightness correction. little to no zoom. ,-1
        Other models tend to be cheaper ,-1
        Short battery life. No sound on video clips. ,-1
        Dark=Bad. Camera Shake ,-1
        no sound in the movie mode ,-1
        It's digital. Some add ons are a must and cost more. ,-1
        The movie (video) mode has no sound.   ,-1
        Drains batteries very fast. does not take good close-up pictures. ,-1
        Fixed ISO setting. Horrible movies ,-1
        no case or a/c adapters included. software a little basic ,-1
        No AC Adapter included.  ,-1
        Movie mode not that great! ,-1
        expensive memory ,-1
        short battery life ,-1
        no sound with digital movies (though the picture quality is good) ,-1
        $599 MSRP. ,-1
        Automatic white balance indoors and menu system. ,-1
        Video out on docking station. lack of PAL. fast charger costs extra ,-1
        the usual small-camera cons: some red eye. just ok flash. smaller battery ,-1
        Layout. battery. ,-1
        Menus are small. ,-1
        Some red eye ,-1
        Vertical format shape and 8 way selector take getting used to. ,-1
        no more NP-80 battery. docking cradle costs extra ,-1
        Auto Focus problems; Shutter Speed in Auto mode.  ,-1
        5-hr recharge time. microphone pick-up not sensitive enough. no pouch ,-1
        n/a ,-1
        slow uploading unless you have a card reader ,-1
        uses batteries faster than you can sneeze. no zoom ,-1
        Occasional frame errors. ,-1
        Better get Ni-Cad batteries ,-1
        can't think of any ,-1
        no built in zoom. simplistic software ,-1
        need that AC adapter ,-1
        eats up batteries pretty quickly. like any other digital camera ,-1
        Poky serial interface. dumb lens/flash positioning. ,-1
        Can't stop taking pictures I'm hooked :) ,-1
        Need to get other products to support it ,-1
        no lense cover ,-1
        Waterspots on some pictures. battery life could be better. hard to capture close-up photos. upload to computer on the slow side. ,-1
        image size. slow uploading. 'weird' looking photos ,-1
        Inconsistent picture quality ,-1
        slow ,-1
        No lens ,-1
        Battery life ,-1
        Digital as vs. Optical zoom. slow download speed using serial cable ,-1
        No optical zoom. batteries go fast. weak flash ,-1
        Can not create TIFF files ,-1
        Drains batteries fast. no lense cover. no case. ,-1
        occasional water spot. ,-1
        Slow download. addictive. ,-1
        Optical viewfinder edges aren't well defined. but that's IT! ,-1
        batteries go quick ,-1
        not usb. no carrying case or video output ,-1
        MEMORY IS LIMITED. ,-1
        lots a money to carry around ,-1
        Power cord adaptor not included ,-1
        goes through the battery's ,-1
        Fuzzy pictures ,-1
        change batteries often. pictures larger than 8x10 loose detail ,-1
        sucks up batteries ,-1
        extras you need ,-1
        no cons ,-1
        Finding accessories difficult ,-1
        Battery life not long enough ,-1
        small memory ,-1
        Could include carrying case... ,-1
        battery life. transfer speed ,-1
        Small LCD screen. short battery life ,-1
        no optical zoom ,-1
        I wish it had a burst mode like the olympus d-340-r to allow for fast action and recording of sporting events. I can learn to live without it especially since the quality of the printed pictures is so much better than the Olympus. ,-1
        Smart media card storage ,-1
        Getting over switching from film to disk ,-1
        Poor quality and eats batteries ,-1
        Want to take pic's all the time ,-1
        battery life. smartmedia card is way too small ,-1
        Fuji using an un-essential 5V AC adapter. available only from them! Sounds fishy... ,-1
        Small memory card and poor zoom mode ,-1
        Slow download time &amp;amp; somewhat degredation in photos in poorly lit rooms ,-1
        no lens cover ,-1
        Strictly JPEG file format ,-1
        poor picture quality ,-1
        No optical zoom. SM card too small. ,-1
        See above :) ,-1
        slow transfer time ,-1
        Slow onboard camera - computer transfer. picture shown in LCD screen prior to shot is a bit brighter than the final image. no lense cover ,-1
        Useless bundled software. no DC cord included. zoom is kinda weird. not feature laden ,-1
        Costly power adapter! ,-1
        Need extra tool for fast image transfer ,-1
        bad zoom ,-1
        Eats Batteries ,-1
        Sometimes light spots on photos ,-1
        Smartmedia storage. LCD drains batteries quickly. very little zoom. ,-1
        poor picture quality. questionable quality control ,-1
        Fuzzy pictures ,-1
        dial seems flimsy... ,-1
        Batteries????? ,-1
        No Case. Lens is vulnerable to damage. ,-1
        May need accessories. camera starting to show age ,-1
        Uses a serial port to transfer. no DC adapter in package. ,-1
        Very poor battery life. the zoom function is terrible and unfortunately the list goes on ,-1
        no lens cover. have to buy lots of accessories to get up to speed ,-1
        Doesn't have a flash ,-1
        Lack of sync plug and firewire. uses too many batteries. very fragile. ISO 320 ,-1
        Heavy. Don't drop it. plastic case. but as good as the N65! ,-1
        Not quite as indestructible as higher priced cameras. 6.1 megapixel myth ,-1
        125'sec flash syncro.. 320 ISO... ,-1
        N60 body. ISO 320. no spot meter. Menus and operation are not intuitive. ,-1
        price ,-1
        As any flexible camera. that is with many controls and posibilities. NOT for newcomers. not for point and shooters. Instruction manual fairly good. Nikon has used video on halide cameras to help learn many controls; may be Fuji should do same. ,-1
        I didn't find any yet. ,-1
        F60 body. ISO 320 is the lowest rating ,-1
        some bleeding at high res ,-1
        A storage and power hog. It can get expensive fast. ,-1
        Sucks battery power...Ni-MH rechargables are essential.  Storage expensive unless you use IBM Microdrive. ,-1
        3.3m effective pixels. high price. missing some useful features ,-1
        The S602 is a real power hog ,-1
        Too slow for sports. zoom not that hot. no protective filter ,-1
        Nothing I can think of ,-1
        Could use focus assist light for dark focusing ,-1
        Finding one with all the extras at the lower price ,-1
        Power hog. micro size and fumbility ,-1
        Limited to 3.1 MP ,-1
        Power hug. low-light focusing leaves some to be desired. no firmware upgrades ,-1
        But try something as simple as attaching a protective UV Filter. ,-1
        Can take some time to learn all the features. ,-1
        A little bulky. uses batteries quickly. takes several seconds to turn on/off ,-1
        Eats batteries like candy ,-1
        No zoom during movie mode; many CF cards not compatible with movie mode ,-1
        No auto-focus assist lamp. fixed (non-moveable) LCD screen ,-1
        1. Careful reading of documentation a MUST . 2. Will Fuji build a star in follow-up? ,-1
        Poor low-light focusing ability. power hungry ,-1
        Slow or difficult low light focusing. Manual focus lag. No PC Socket? ,-1
        Camera is a bit heavy.  Flimsy lens cap. ,-1
        Price was a bit steep. and only comes with a 16mb card. ,-1
        Reviewing more than 100 pictures at a time can be a little slow ,-1
        $800 is still a lot. despite that its a GREAT VALUE compared to the competition ,-1
        Insane number of features. pretty intense battery usage ,-1
        Manual focus is tricky. not true 6.1 MegaPixel ,-1
        out of focus in low light sometimes(minor) ,-1
        small size takes some getting used to ,-1
        Internal mains charger ,-1
        Not durable. poor picture quality. poor flash. ,-1
        Cons: Sometimes pictures have too much red to them. Zoom is not very good either. If you are not real close to subject. picture is blurry. ,-1
        still doesn't come close to 35mm ,-1
        No USB ,-1
        Short battery life. usability of display outdoors ,-1
        Uneven results indoors. under low-light conditions ,-1
        No USB. Menu a bit confusing ,-1
        weak flash. poor for people with big hands ,-1
        Slow parallel port speeds - No USB ,-1
        Everything! ,-1
        Don't drop it!! Second battery might be needed ,-1
        Less features than competition. Up-close image quality concerns. Different aspect ratios in support resolutions  ,-1
        Slow downloading ,-1
        Keep your 35mm too ,-1
        The flash is always on. flash in big rooms not sufficient ,-1
        heavy for its size ,-1
        Refer to this epinion. ,-1
        People will be jealous. ,-1
        Slow upload port. red-eye feature doesn't work as promised ,-1
        Still haven't figured out how to change the clock from AM to PM ,-1
        No real zoom. slow to download ,-1
        no USB. only 8MB included ,-1
        No RAM ,-1
        No optical zoom. No USB ,-1
        short battery life ,-1
        Battery life [but see review]. ,-1
        Lack of USB and others ,-1
        No USB and no optical zoom. not great in low light ,-1
        slow serial port.zoom lens. processing high resolution ,-1
        cheap construction. mediocre JPEG's.poor design.poor LCD ,-1
        Poor image quality ,-1
        Slow display ,-1
        poor image quality. weak flash. dark dull shots ,-1
        Slow f stop at F4 which is wide open. ,-1
        Slow ,-1
        Slow speed. complex controls. slow mode interchanges ,-1
        Delay in capturing image. battery ,-1
        manual lens cap ,-1
        need more zoom! ,-1
        rather dark optics. a bit slow&amp;#13;&amp;#10; ,-1
        Slower awkward settings than other FUJI's ,-1
        Slow recycle time between shots. No optical zoom. ,-1
        slow picture taking ,-1
        flash range. slow downloads. battery bills ,-1
        No zoom ,-1
        MX 500 has no zoom ,-1
        does not have optical zoom. flash not strong enough for far pictures. 3 second delay before you can shoot another picture. no mpeg mode ,-1
        Slow to download. no zoom or special features ,-1
        doesn't always work in all lighting conditions ,-1
        Flash limitations. Short Battery Life. No Optical Zoom. Slow Image Transfer ,-1
        Short battery life. slow transfer rate. EXPENSIVE peripherals/add-ons ,-1
        Indoor pictures have slight reddish cast ,-1
        Battery Life ,-1
        spotty quality on some photos. prints not great ,-1
        upload to computer is slow ,-1
        Weak flash and only a 2 MB card with unit ,-1
        Flash-work less reliable; picture quality sags.  ,-1
        No optical zoom ,-1
        last years model. more memory cards needed  ,-1
        Should ship with bigger mem card ,-1
        must read manual. battery ,-1
        battery life limited ,-1
        Resolution size can't compete with new models ,-1
        A little too little ,-1
        open front ,-1
        Very hard to handle... only 2 reclines ,-1
